[],"Hi! I'm using Hygieia for a study project, currently I'm trying to use the gitlab feature collector to display some issues into the dashboard. I'm running into a problem where the gitlab-feature-collector is raising a java nullpointerexception, as displayed in the logs I will put below. Depending on what information I fill into the widget, the exception is more elaborate or simple. I tried filling in the group name, project name, group id, and project id, all with no success. I'm running Hygieia using docker-compose. I have little experience in Java so for some advanced debugging I would need a little help :) Thanks in advance!

My application.properties and docker-compose.override are as follows:
application.properties:
MONGODB_HOST=db
MONGODB_PORT=27017
docker-compose.override:
gitlab-feature-collector:
    environment:
    - MONGO_PORT=27017
    - MONGO_HOST=db
    - GITLAB_CRON=0 * * * * *
    - GITLAB_API_TOKEN=*****

Simple logs:
gitlab-feature-collector_1 | 2019-05-16 10:20:00,265 ERROR c.c.d.collector.FeatureCollectorTask - java.lang.NullPointerException
gitlab-feature-collector_1 | 2019-05-16 10:20:00,265 ERROR c.c.d.collector.FeatureCollectorTask - java.lang.NullPointerException
gitlab-feature-collector_1 | 2019-05-16 10:20:00,265 ERROR c.c.d.collector.FeatureCollectorTask - java.lang.NullPointerException
gitlab-feature-collector_1 | 2019-05-16 10:20:00,265 ERROR c.c.d.collector.FeatureCollectorTask - java.lang.NullPointerException
gitlab-feature-collector_1 | 2019-05-16 10:20:00,265 INFO c.c.d.collector.CollectorTask - Issues Added/Updated 0 0s
gitlab-feature-collector_1 | 2019-05-16 10:20:00,265 INFO c.c.d.collector.CollectorTask - Issues Deleted 0 0s

More elaborate logs:
gitlab-feature-collector_1 | 2019-05-16 10:16:00,001 INFO c.c.d.collector.CollectorTask - Running Collector: GitlabFeature
gitlab-feature-collector_1 | 2019-05-16 10:16:00,008 INFO c.c.d.collector.CollectorTask - -----------------------------------
gitlab-feature-collector_1 | 2019-05-16 10:16:00,008 INFO c.c.d.collector.CollectorTask - Starting...
gitlab-feature-collector_1 | 2019-05-16 10:16:00,008 INFO c.c.d.collector.CollectorTask - -----------------------------------
gitlab-feature-collector_1 | 2019-05-16 10:16:00,351 ERROR o.s.s.s.TaskUtils$LoggingErrorHandler - Unexpected error occurred in scheduled task.
gitlab-feature-collector_1 | java.lang.NullPointerException: null
gitlab-feature-collector_1 | at org.apache.commons.collections.CollectionUtils.addAll(CollectionUtils.java:687) ~[commons-collections-3.2.1.jar!/:3.2.1]
gitlab-feature-collector_1 | at com.capitalone.dashboard.gitlab.DefaultGitlabClient.makePaginatedGitlabRequest(DefaultGitlabClient.java:80) ~[gitlab-feature-collector.jar!/:3.0.2-SNAPSHOT]
gitlab-feature-collector_1 | at com.capitalone.dashboard.gitlab.DefaultGitlabClient.getProjectsForTeam(DefaultGitlabClient.java:45) ~[gitlab-feature-collector.jar!/:3.0.2-SNAPSHOT]
gitlab-feature-collector_1 | at com.capitalone.dashboard.collector.FeatureService.getProjectsForWidget(FeatureService.java:67) ~[gitlab-feature-collector.jar!/:3.0.2-SNAPSHOT]
gitlab-feature-collector_1 | at com.capitalone.dashboard.collector.FeatureService.getProjectsToUpdate(FeatureService.java:52) ~[gitlab-feature-collector.jar!/:3.0.2-SNAPSHOT]
gitlab-feature-collector_1 | at com.capitalone.dashboard.collector.FeatureServiceFastClassBySpringCGLIBFastClassBySpringCGLIB612f32dd.invoke(<generated>) ~[gitlab-feature-collector.jar!/:3.0.2-SNAPSHOT]
gitlab-feature-collector_1 | at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204) ~[spring-core-4.2.5.RELEASE.jar!/:4.2.5.RELEASE]
gitlab-feature-collector_1 | at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:651) ~[spring-aop-4.2.5.RELEASE.jar!/:4.2.5.RELEASE]
gitlab-feature-collector_1 | at com.capitalone.dashboard.collector.FeatureServiceEnhancerBySpringCGLIBEnhancerBySpringCGLIB8604e9d4.getProjectsToUpdate(<generated>) ~[gitlab-feature-collector.jar!/:3.0.2-SNAPSHOT]
gitlab-feature-collector_1 | at com.capitalone.dashboard.collector.FeatureCollectorTask.collect(FeatureCollectorTask.java:92) ~[gitlab-feature-collector.jar!/:3.0.2-SNAPSHOT]
gitlab-feature-collector_1 | at com.capitalone.dashboard.collector.FeatureCollectorTas",444910948,2906,Gitlab feature collector not working properly,2019-05-16 11:50:11,2019-05-27 13:42:42,closed,8,MerlijnElderhuis,,"494829999 Ah I apologize. Looks like the API being used is returning null. Do you no what version you are using? Sbrenthughes
494831871 I'm using the most recent version, just cloned it from GitHub. MerlijnElderhuis
495373455 @zhenweiding since you have experience with the gitlab SCM collector (gitlab APIs), do you think you could take a look at this? It has to do with the feature portion of GitLab. Sbrenthughes
496082272 @MerlijnElderhuis There is my gitlab feature's configure in ""docker-compose.yml"":

  gitlab-feature-collector:
    build: collectors/feature/gitlab
    image: hygieia-gitlab-feature-collector
    volumes:
      - /Users/dingzhenwei/devops/Hygieia-3.0.1/logs:/hygieia/logs
      - /Users/dingzhenwei/devops/Hygieia-3.0.1/config:/hygieia/config
    environment:
      - MONGO_DATABASE=dashboarddb
      - **MONGO_PORT=tcp://db:27017**
      - MONGO_USERNAME=******
      - MONGO_PASSWORD=******
      - GITLAB_HOST=gitlab.com
      - GITLAB_PROTOCOL=https
      - GITLAB_PORT=443
      - GITLAB_CRON=0 */15 * * * *
      - GITLAB_API_TOKEN=******
      - GITLAB_COMMIT_THRESHOLD_DAYS=20
      - SKIP_PROPERTIES_BUILDER=false
    depends_on:
      - db-setup

I think the point is the [**MONGO_PORT**]'s value, please try again with the correct config value. zhenweiding
496217380 @zhenweiding Thanks for the quick response, that seemed to have fixed it! MerlijnElderhuis
493072653 Are these the only environment variables you are passing?
```
environment:
- MONGO_PORT=27017
- MONGO_HOST=db
- GITLAB_CRON=0 * * * * *
- GITLAB_API_TOKEN=*****
```
You can take a look at https://github.com/Hygieia/Hygieia/blob/master/collectors/scm/gitlab/docker/properties-builder.sh and https://github.com/Hygieia/Hygieia/blob/gh-pages/pages/hygieia/collectors/scm/gitlab.md for more information and which values to pass. Sbrenthughes
493384984 Those are indeed the only environment variables I'm passing. The links you posted are of the GitLab SCM collector, I also use that and it's working collecting, but the issues I'm experiencing are with the GitLab Feature collector (used for grabbing scrum/kanban issues). Looking at 
https://github.com/Hygieia/Hygieia/blob/gh-pages/pages/hygieia/collectors/feature/feature-gitlab.md
the only required parameters that are needed are the ones I provided in my environments file. The collector is running and keeps trying to collect data, yet at the point where the issues should be collected the java nullexception pops up. MerlijnElderhuis
494313329 @Sbrenthughes do you have an idea about how to solve this issue? MerlijnElderhuis
494829999 Ah I apologize. Looks like the API being used is returning null. Do you no what version you are using? Sbrenthughes
494831871 I'm using the most recent version, just cloned it from GitHub. MerlijnElderhuis
495373455 @zhenweiding since you have experience with the gitlab SCM collector (gitlab APIs), do you think you could take a look at this? It has to do with the feature portion of GitLab. Sbrenthughes
496082272 @MerlijnElderhuis There is my gitlab feature's configure in ""docker-compose.yml"":

  gitlab-feature-collector:
    build: collectors/feature/gitlab
    image: hygieia-gitlab-feature-collector
    volumes:
      - /Users/dingzhenwei/devops/Hygieia-3.0.1/logs:/hygieia/logs
      - /Users/dingzhenwei/devops/Hygieia-3.0.1/config:/hygieia/config
    environment:
      - MONGO_DATABASE=dashboarddb
      - **MONGO_PORT=tcp://db:27017**
      - MONGO_USERNAME=******
      - MONGO_PASSWORD=******
      - GITLAB_HOST=gitlab.com
      - GITLAB_PROTOCOL=https
      - GITLAB_PORT=443
      - GITLAB_CRON=0 */15 * * * *
      - GITLAB_API_TOKEN=******
      - GITLAB_COMMIT_THRESHOLD_DAYS=20
      - SKIP_PROPERTIES_BUILDER=false
    depends_on:
      - db-setup

I think the point is the [**MONGO_PORT**]'s value, please try again with the correct config value. zhenweiding
496217380 @zhenweiding Thanks for the quick response, that seemed to have fixed it! MerlijnElderhuis
"
[],"Hi 

Post configuration of AD in Jenkins, the jenkins build collector has stopped working.  However if the build connector is pointed to a non-ad jenkins its working.  Please help if my configuration is wrong or if AD user can't be configured in application.propertiesfile.

**### **Error:****
2019-05-16 06:15:00,000 INFO  c.c.d.collector.CollectorTask - Running Collector: Hudson
2019-05-16 06:15:00,018 INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:846, serverValue:4730}] to 127.0.0.1:27017
2019-05-16 06:15:00,019 ERROR o.s.s.s.TaskUtils$LoggingErrorHandler - Unexpected error occurred in scheduled task.
java.lang.NullPointerException: null
        at com.capitalone.dashboard.collector.HudsonCollectorTask.getCollector(HudsonCollectorTask.java:87) ~[jenkins-build-collector-3.0.1.jar!/:3.0.1]
        at com.capitalone.dashboard.collector.HudsonCollectorTask.getCollector(HudsonCollectorTask.java:42) ~[jenkins-build-collector-3.0.1.jar!/:3.0.1]
        at com.capitalone.dashboard.collector.CollectorTask.run(CollectorTask.java:52) ~[core-3.0.4.jar!/:3.0.1]
        at org.springframework.scheduling.support.DelegatingErrorHandlingRunnable.run(DelegatingErrorHandlingRunnable.java:54) ~[spring-context-4.2.5.RELEASE.jar!/:4.2.5.RELEASE]
        at org.springframework.scheduling.concurrent.ReschedulingRunnable.run(ReschedulingRunnable.java:81) [spring-context-4.2.5.RELEASE.jar!/:4.2.5.RELEASE]
        at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_191]
        at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_191]
        at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(ScheduledThreadPoolExecutor.java:180) [na:1.8.0_191]
        at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:293) [na:1.8.0_191]
        at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [na:1.8.0_191]
        at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [na:1.8.0_191]
        at java.lang.Thread.run(Thread.java:748) [na:1.8.0_191]

**application.propertiesfile**

Config 1:
jenkins.server[0]=http://my-jenkins.com
jenkins.usernames[0]=AD_USER_NAME
jenkins.apiKeys[0]=<<API-TOKEN>>

Config 2:
jenkins.servers[0]=http://AD_USER_NAME:<<API-TOKEN>>@my-jenkins.com

Config 3:
jenkins.server[0]=http://my-jenkins.com
jenkins.usernames[0]=AD_USER_NAME
jenkins.apiKeys[0]=AD_USER_PASSWORD


",444877830,2905,After AD integration jenkins build connector not working,2019-05-16 10:30:14,2019-05-17 12:08:58,closed,3,imranmaddekar,,"493074923 Can you try with https? This is the configuration I use with ad.
`jenkins.servers[0]=https://AD_USER_NAME:<>@my-jenkins.com` Sbrenthughes
493430408 Thanks @Sbrenthughes  !!
In addition to this config =>> jenkins.servers[0]=https://AD_USER_NAME:<>@my-jenkins.com
I used below 
jenkins.usernames[0]=
jenkins.apiKeys[0]=

Collector started working again.

Earlier it was a commented
#jenkins.usernames[0]=
#jenkins.apiKeys[0]=

I dont understand why comments need to be removed as these properties doesn't have the significance as the user and token is being passed in URL itself.


 imranmaddekar
493430491 Hence closing the issue  imranmaddekar
"
[],"- Uses JENKINS_MAX_PLANS environment variable
- Mapped to bamboo.maxPlans in properties-builder.sh
- Defaults to (current) 2000 if not specified.",444799028,2904,fix: 2609 - Configurable max-result URL variable,2019-05-16 07:35:40,2019-05-17 14:49:21,closed,0,k1dbl4ck,,
[],"- Uses JENKINS_MAX_PLANS environment variable
- Retains 2000 as default value if not set",444781554,2903,fixes: #2609 - Configurable max-result URL variable,2019-05-16 06:46:59,2019-05-16 07:22:48,closed,0,k1dbl4ck,,
[],"Hey guys,

I've been setting up Hygieia for a while, and I've got a weird behavior on Product Dashboard. I've four widgets working properly. They're:
Code Repo: Bitbucket Collector
Build: Jenkins-Build Collector
Code Analysis: SonarQube and Jenkins-Cucumber Collectors
Deploy: Hygieia Publisher Plugin

My problem is on Product Dashboard. The dashboard is showing up the commit blocks, and I can see the commits moving from one environment to the other. However, I'm stuck in a problem.

Let's say that I've one commit sitting in DEV stage and one commit sitting in QA stage. Each commit represents a different version of my app (I've double checked on database, and they're different). If I run the deployPublisher to deploy into STG, both commits move to STG rather than only the commit sitting on QA (again, same application but different versions).

Btw, my flow is COMMIT -> BUILD -> DEV -> QA -> STG -> PRD

Am I missing something here?",444642578,2902,Commit transition - Product Dashboard,2019-05-15 20:59:14,2019-06-04 02:37:22,open,3,caiohcl,,"492846805 This is a known issue to which we are stilling working out the best solution. The ideal setup is that that a user has enough automated testing for a to commit progresses through all stages in single run. But simply won't be the case for the majority of apps. I will respond here when we have a solution.  Sbrenthughes
493091708 Thanks for the quick reply @Sbrenthughes 
Are you guys currently working on this issue or it's in your backlog? When are you planning to release it? caiohcl
498496598 @caiohcl We currently do not have an ETA for this fix, if you have bandwidth please contribute back to the project by implementing the fix. rvema
"
[],"I am trying to connect to the internal bitbucket server and the connection is successful from the collector but the query url to fetch the commits is causing problem , it throwing 404  ERROR c.c.d.c.DefaultBitbucketCloudClient - 404 on the endpoint commits?sha=master&since=2019-05-15T19:44Z, Please see the exception in the image attached. I am not sure if the query url being built by the default bitbucket cloud client is right
![image](https://user-images.githubusercontent.com/19859827/57805201-110a6c80-7722-11e9-95c2-0d08b5d64ab7.png)
",444619108,2901,BitBucket Collector Issue with api 1.0,2019-05-15 20:00:52,2019-05-16 15:30:00,closed,4,vbottu,,"493020942 @shishirchaturvedi Can you provide some help here since you have a lot knowledge with that collector? Sbrenthughes
493101100 @vbottu Please see this [REST specification document](https://docs.atlassian.com/bitbucket-server/rest/5.13.1/bitbucket-rest.html#idm45902677006336). The search parameter `Since` should be a valid commit.
Since - the commit ID or ref (exclusively) to retrieve commits after.
You have used a date rather than a commitId. This is also highlighted in the error response you have received from BitBucket server.
 shishirchaturvedi
493112574 @shishirchaturvedi thank you, i was using the wrong bitbucket type. vbottu
493116456 @shishirchaturvedi I appreciate you help here! Thank you!
 Sbrenthughes
"
[],"This PR includes 
1) logic to determine creating collectorItems on basis of unique options
2) Test cases",444605892,2900,Unique options for creating collectorItem,2019-05-15 19:26:50,2019-05-15 20:28:02,closed,0,nireeshT,,
[],,444499645,2899,Correct typos in documentation,2019-05-15 15:19:27,2019-05-15 15:21:18,closed,0,stevegal,,
[],,444486482,2898,Jira Collector - Updating properties,2019-05-15 14:55:03,2019-05-16 15:12:43,closed,0,Sbrenthughes,,
[],,444484418,2897,Jira Collector Removing Unused Properties,2019-05-15 14:51:35,2019-05-17 15:15:03,closed,0,Sbrenthughes,,
[],"Hi friends,

I have configured Udeploy collector and I am getting data for an application but when I have configured Udeploy widget for another application named 'CommercialGateway' I did not get any data on UI.
The strange thing is I am not getting any error in logs. 
Please share any solution if you have. 

Here are the screenshots:
![ucderror](https://user-images.githubusercontent.com/22302511/57755998-eca59480-770f-11e9-87c5-66e993f4dd2e.PNG)
![ucderror1](https://user-images.githubusercontent.com/22302511/57756009-f3cca280-770f-11e9-989b-e2550f72ec62.PNG)
![ucd2](https://user-images.githubusercontent.com/22302511/57756058-12cb3480-7710-11e9-948c-3f7ab28eb0b9.PNG)
",444276155,2896,Udeploy is not pulling the details ,2019-05-15 07:20:57,2019-06-13 07:54:43,open,4,anayyadav,,"492536514 @Sbrenthughes  This is the issue mentioned above.

NOTE: I have latest repo. 
 anayyadav
492536947 @tabladrum  Please look into this. 
And my IBM-UCD version is 6.2.*   anayyadav
498497044 @anayyadav Can you explain what the issue is? rvema
501592945 Yes, I have configured uDeploy collector in Hygieia. 
When I configured a widget in a dashboard for an application named X , I can see the data but when I did for application Y, I did not get any data either any errors. 
 anayyadav
"
[],This PR is created to add test case counts in critical test audit api response.,444126345,2895,Test Case Counts in Critical Test Audit API Response,2019-05-14 21:08:59,2019-05-15 14:49:19,closed,0,nameisaravind,,
[],"Removes the requirement for the properties to use:
```
feature.jiraStoryIds[0]=
feature.jiraEpicId=
```

Now the collector only relies on `feature.jiraIssueTypeNames=` to have the issue type names in a comma separated string as usual. ",444073438,2894,closes #2892 - Fix for Jira Collector requiring manual insert for Issue Type IDs,2019-05-14 18:58:24,2019-05-15 14:10:06,closed,0,Sbrenthughes,,
[],"I configured product view and repos and build are having commits. but build stage is not showing any metrics like average time and standard deviation
",444037855,2893,Hygieia Product View Build stage not showing metrics.,2019-05-14 17:30:46,2019-06-04 12:54:44,open,4,gopiprasanthpotipireddy,,"492346861 @nireeshT @tabladrum commits are not moving from commit stage to build also. gopiprasanthpotipireddy
493018927 What tool are you using for your builds? Time metrics are only calculated for a stage once a commit leaves that stage.  Sbrenthughes
494668060 I am using Jenkins Hygieia Plug in to publish Build and Deploy Jobs.
I am able to get metrics like avg time and sd in Build and Commit stage. but, Deploy Stage is not getting any metrics. i think the issue is similar to  [https://github.com/Hygieia/Hygieia/issues/2832] .

![Screenshot (28)](https://user-images.githubusercontent.com/48546034/58151524-87115500-7c87-11e9-9118-4206b1df39ba.png)

i am pasting my artifact and deploy information here .
![Screenshot (29)](https://user-images.githubusercontent.com/48546034/58151568-a9a36e00-7c87-11e9-931f-0a97e406060f.png)


 IATVirtusa
498659036 @rvema can you look in to this ? i am not getting any commit info in environments other than commit and build. i am using jenkins-hygieia plugin for deploy widget.
![Screenshot (27)](https://user-images.githubusercontent.com/14222254/58880644-0413e400-86f6-11e9-8655-d195b9bdec10.png)
 gopiprasanthpotipireddy
"
[],"Problem:

Currently the Jira collector forces the user to make a manual API call to look up the Issuetype Ids and then insert them into the properties file. Ideally the collector should handle this.

Solution:
Update the Jira collector to auto populate the issue type ids using the API `https://[your-jira-domain-name]/rest/api/2/issuetype`",443943672,2892,Jira Collector Needs to Auto Populate Issue IDs,2019-05-14 14:20:18,2019-05-15 14:10:12,closed,0,Sbrenthughes," LabelName= work in progress
",
[],"-------------------Below is console message -------------------------

2019-05-14 14:48:11,716 INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-05-14 14:48:11,731 INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'configurationPropertiesRebinder' has been autodetected for JMX exposure
2019-05-14 14:48:11,731 INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'environmentManager' has been autodetected for JMX exposure
2019-05-14 14:48:11,732 INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'refreshScope' has been autodetected for JMX exposure
2019-05-14 14:48:11,734 INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'environmentManager': registering with JMX server as MBean [org.springframework.cloud.context.environment:name=environmentManager,type=EnvironmentManager]
2019-05-14 14:48:11,878 INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'refreshScope': registering with JMX server as MBean [org.springframework.cloud.context.scope.refresh:name=refreshScope,type=RefreshScope]
2019-05-14 14:48:11,885 INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'configurationPropertiesRebinder': registering with JMX server as MBean [org.springframework.cloud.context.properties:name=configurationPropertiesRebinder,context=7ce2832b,type=ConfigurationPropertiesRebinder]
2019-05-14 14:48:11,942 INFO  com.capitalone.dashboard.Application - Started Application in 16.391 seconds (JVM running for 26.645)
2019-05-14 14:49:00,010 INFO  c.c.d.collector.CollectorTask - Running Collector: Jira
2019-05-14 14:49:00,044 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2019-05-14 14:49:00,045 INFO  c.c.d.collector.CollectorTask - https://uadviser.atlassian.net
2019-05-14 14:49:00,045 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2019-05-14 14:49:00,062 INFO  c.c.d.collector.FeatureCollectorTask - JIRA Collector is set to work in Team mode
2019-05-14 14:49:00,062 INFO  c.c.d.collector.FeatureCollectorTask - Hours since last run = 0. Collector is only collecting updated/new issues.
2019-05-14 14:49:00,085 INFO  c.c.d.collector.CollectorTask - Finished                         0s

------------Properties files--------------------

server.contextPath=/jira
server.port=8082

# Database Name
dbname=dashboarddb

# Database HostName - default is localhost
dbhost=localhost

# Database Port - default is 27017
dbport=27017

# MongoDB replicaset
dbreplicaset=false
dbhostport=host1:port1

# Database Username - default is blank
dbusername=dashboarduser

# Database Password - default is blank
dbpassword=dbpassword

# Logging File location
logging.file=./logs/jira.log

# PageSize - Expand contract this value depending on Jira implementation's
# default server timeout setting (You will likely receive a SocketTimeoutException)
feature.pageSize=100

# Delta change date that modulates the collector item task
# Occasionally, these values should be modified if database size is a concern
feature.deltaStartDate=2016-03-01T00:00:00.000000
feature.masterStartDate=2016-03-01T00:00:00.000000
feature.deltaCollectorItemStartDate=2016-03-01T00:00:00.000000

# Chron schedule: S M D M Y [Day of the Week]
feature.cron=0 * * * * *

# ST Query File Details - Required, but DO NOT MODIFY
feature.queryFolder=jiraapi-queries
feature.storyQuery=story
feature.epicQuery=epic
feature.projectQuery=projectinfo
feature.memberQuery=memberinfo
feature.sprintQuery=sprintinfo
feature.teamQuery=teaminfo
feature.trendingQuery=trendinginfo

# JIRA CONNECTION DETAILS:
# Enterprise Proxy - ONLY INCLUDE IF YOU HAVE A PROXY
feature.jiraProxyUrl=***.***.***.**
feature.jiraProxyPort=*****
feature.jiraBaseUrl=https://servername.ss.net
feature.jiraQueryEndpoint=rest/api/2/

# For basic authentication, requires username:password as string in base64
# This command will make this for you:  echo -n username:password | base64

feature.jiraCredentials=<Gave proper credentials>

# OAuth is not fully implemented; please blank-out the OAuth values:

feature.jiraOauthAuthtoken=
feature.jiraOauthRefreshtoken=
feature.jiraOauthRedirecturi=
feature.jiraOauthExpiretime=


#############################################################################
# In Jira, general IssueType IDs are associated to various ""issue""
# attributes. However, there is one attribute which this collector's
# queries rely on that change between different instantiations of Jira.
# Please provide a string name reference to your instance's IssueType for
# the lowest level of Issues (e.g., ""user story"") specific to your Jira
# instance.  Note:  You can retrieve your instance's IssueType Name
# listings via the following URI:  https://[your-jira-domain-name]/rest/api/2/issuetype/
#############################################################################
feature.jiraIssueTypeId=Story

#############################################################################
# In Jira, your instance will have its own custom field created for ""sprint"" or ""timebox"" details,
# which includes a list of information.  This field allows you to specify that data field for your
# instance of Jira. Note: You can retrieve your instance's sprint data field name
# via the following URI, and look for a package name com.atlassian.greenhopper.service.sprint.Sprint;
# your custom field name describes the values in this field:
# https://[your-jira-domain-name]/rest/api/2/issue/[some-issue-name]
#############################################################################
feature.jiraSprintDataFieldName=customfield_10000

#############################################################################
# In Jira, your instance will have its own custom field created for ""super story"" or ""epic"" back-end ID,
# which includes a list of information.  This field allows you to specify that data field for your instance
# of Jira.  Note:  You can retrieve your instance's epic ID field name via the following URI where your
# queried user story issue has a super issue (e.g., epic) tied to it; your custom field name describes the
# epic value you expect to see, and is the only field that does this for a given issue:
# https://[your-jira-domain-name]/rest/api/2/issue/[some-issue-name]
#############################################################################
feature.jiraEpicIdFieldName=
#############################################################################
# Internal Status Mappings - THESE SHOULD BE FILLED OUT FOR EVERY CUSTOM STATUS VALUE
# IN YOUR JIRA INSTANCE
#
# Use the following API call to get all of your status mappings:  http://jira.your.instance.com/rest/api/2/status/
#############################################################################
feature.todoStatuses[0]=To Do
feature.doingStatuses[0]=In Progress
feature.doneStatuses[0]=Done

#############################################################################
# In Jira, general IssueType IDs are associated to various 'issue'
# attributes. However, there is one attribute which this collector's
# queries rely on that change between different instantiations of Jira.
# Please provide a string name reference to your instance's IssueType for
# the lowest level of Issues (for example, 'user story') specific to your Jira
# instance.  Note:  You can retrieve your instance's IssueType Name
# listings via the following URI:  https://[your-jira-domain-name]/rest/api/2/issuetype/
# Multiple comma-separated values can be specified.
#############################################################################
feature.jiraIssueTypeNames=Story

# Defines how to update features per board. If true then only update based on enabled collectorItems otherwise full update
feature.collectorItemOnlyUpdate=true

#Defines the maximum number of features allow per board. If limit is reach collection will not happen for given board
feature.maxNumberOfFeaturesPerBoard=100

# Set this to true if you use boards as team
feature.jiraBoardAsTeam=false

logging.level.com.capitalone.dashboard.collector=DEBUG
logging.level.com.capitalone.dashboard=DEBUG

",443806940,2891,Jira- Data is not fetching,2019-05-14 09:26:55,2019-05-20 14:24:01,closed,3,AbhiAuto,,"492367031 Looks like you are missing several required properties. I have submitted a PR to help with the ones you are missing. So please wait until https://github.com/Hygieia/Hygieia/pull/2894 has been reviewed and merged.  Sbrenthughes
493482746 @AbhiAuto update here? Sbrenthughes
494009400 Please update to the latest and try again. Also, try using `feature.jiraIssueTypeNames=Story,Epic` Reopen if you still face issues. Sbrenthughes
"
[],Fixes null pointer when proxy info is commented out in properties. ,443645777,2890,Aws collector null pointer,2019-05-13 23:33:25,2019-05-14 14:10:10,closed,0,Sbrenthughes,,
[],,443439091,2889,Updating Properties for to add timeout values,2019-05-13 14:43:25,2019-05-14 14:10:27,closed,0,Sbrenthughes,,
[],"This PR includes : 
1) Settings for Critical/High - Security/License vulnerabilites max age ",443197961,2888,Critical/High - Security/License vulnerabilites age,2019-05-13 04:15:50,2019-05-13 11:32:38,closed,0,nireeshT,,
