[],,341550834,2360,Feature/circleci integration,2018-07-16 14:48:55,2018-09-18 14:40:39,closed,0,sbaxter2908,,
[],How to get account name for hygieia ?,341525900,2359,Appdynamics,2018-07-16 13:46:54,2018-09-18 14:40:38,closed,2,monikanaagar,,"408992048 I don't know what you mean by this? Are you asking how to use App Dynamics? Sbrenthughes
409517792 this resolved. monikanaagar
"
[],"Hi team,
I have some questions when I use gitlab collectors.I get the latest code，and the version of gitlab-scm-collector.jar is 2.0.5-SNAPSHOT。My application.properties is as follows：
![image](https://user-images.githubusercontent.com/29573171/42746765-1473d1c2-890c-11e8-8e44-60b077fc06a7.png)
But there are errors in the log as follow：
![image](https://user-images.githubusercontent.com/29573171/42746298-a849ae26-88c6-11e8-9119-ef9b47bce951.png)
I checked it many times and didn't find the reason. Then I tried to replace the jar version , using gitlab-scm-collector-2.0.4-SNAPSHOT, which worked.Application.properties has not changed.
![image](https://user-images.githubusercontent.com/29573171/42746435-49d29dca-88c7-11e8-9dad-bfbcd895599e.png)
![image](https://user-images.githubusercontent.com/29573171/42747278-5df5650c-890e-11e8-84a2-e9c24b95d77f.png)

The log is normal,and the data was also collected. But it only took effect in the first TeamDashboard. When I created a new TeamDashboard, I filled in the new gitlab repository address, but it didn't take effect. The data displayed was always the first gitlab repository.This is strange, I restarted the service, but it did not work. 
Please help me find a solution!
",341416843,2358,some questions with gitlab collectors,2018-07-16 07:38:26,2018-10-08 04:09:49,closed,4,Piaoyzma,,"405272349 @Piaoyzma : 

1. Can you please check if your second repository is enabled in the database?
Check in ""collector_items"" collection where ""options.url"" = the repo url you provided.

2. On your second Team Dashboard, can you please provide the API calls that are being made?
Please go to the Developer Tools (if you are using Google Chrome) and then the Network Tab, provide the api calls that show up.

3. And finally, on the Developer Tools Console tab, check if there are any exceptions. subodhbattina
406608319 @Piaoyzma : Wanted to touch base and check if you were able to followup on our last conversation? subodhbattina
406951212 @subodhbattina Sorry, I missed the reply. I checked out mongodb, I didn't find the reason, probably because I was not familiar with mongodb. I will take the time to try again, the problem is closed first, thank you very much for your reply. Piaoyzma
427717691 Hi. I've error 401 unauthorized.. I think because of gitlab host url as I'm using internal repo. could u provide me the sample? nurhannankhairi
"
[],"Hi team, 

I am gettting LDAP authentication error when we configured for LDAP authentication. My property files as below configuration :+1: 
auth.secret=secret
auth.authenticationProviders=LDAP,STANDARD
logging.level.com.capitalone.dashboard=DEBUG

LDAP Server URL, including port of your LDAP server
auth.ldapServerUrl=ldaps://xxxxxx.

auth.ldapUserDnPattern=CN=username,OU=Application,OU=Special Accounts,DC=nm,DC=nmfco,DC=com
auth.bindPassword=xxxxxx

I am getting below error:

2018-06-13 15:45:05,088 INFO  com.capitalone.dashboard.Application - Started Application in 20.731 seconds (JVM running for 21.984)
2018-06-13 15:45:11,564 INFO  o.a.c.c.C.[.[localhost].[/api] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-06-13 15:45:11,564 INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-06-13 15:45:11,608 INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 44 ms
2018-06-13 15:45:20,386 DEBUG c.c.d.a.ldap.LdapLoginRequestFilter - Request is to process authentication
2018-06-13 15:45:20,427 INFO  o.s.s.l.a.a.ActiveDirectoryLdapAuthenticationProvider - Active Directory authentication failed: Supplied password was invalid
2018-06-13 15:45:20,429 DEBUG c.c.d.a.ldap.LdapLoginRequestFilter - Authentication request failed: org.springframework.security.authentication.BadCredentialsException: Bad credentials
2018-06-13 15:45:20,429 DEBUG c.c.d.a.ldap.LdapLoginRequestFilter - Updated SecurityContextHolder to contain null Authentication
2018-06-13 15:45:20,429 DEBUG c.c.d.a.ldap.LdapLoginRequestFilter - Delegating to authentication failure handler 

Note: I am passing valid password and mangerDN but still it says invalid credentials

",341155096,2357,LDAP issue: Not able to login through LDAP feature,2018-07-13 20:48:20,2018-09-25 20:11:23,closed,3,ham5768,,"405816635 I've not setup LDAP personally, however, I do see a difference in `auth.ldapUserDnPattern=` in the documentation it says `# LDAP User Dn Pattern, where the username is replaced with '{0}'`. You could possibly try `auth.ldapUserDnPattern=CN={0},OU=Application,OU=Special Accounts,DC=nm,DC=nmfco,DC=com`

@nireeshT do you have a suggestion here? Sbrenthughes
405817006 Also, check out this thread https://github.com/capitalone/Hygieia/issues/1731 Sbrenthughes
424484437 Please reopen if you have more questions  Sbrenthughes
"
[],CollectorItem refresh,341082643,2356,CollectorItem refresh,2018-07-13 16:28:54,2018-09-18 14:40:38,closed,0,nireeshT,,
[],"I am access below url but not getting complete of project

http://p-sonarqube.nl.eu.xxxxx.com:9000/

can anyobe help?",340990943,2355,not getting all project,2018-07-13 11:55:00,2018-09-18 14:40:38,closed,12,monikanaagar,,"411416215 I am confused by the opening and closing of this issue. Is it resolved? Sbrenthughes
411419215 It is resolved. thanks  monikanaagar
411420178 How did you resolve the issue? Sbrenthughes
411425962 I have changed the url and provide user and passowrd in the properties files.

Without username n passowrd ,we are getting only public project not the private one monikanaagar
411426574 Thank you! Sbrenthughes
404946428 Can you post post properties file and any error in logs? Sbrenthughes
404951623 dbname=dashboarddb

# Database HostName - default is localhost
dbhost=

# Database Port - default is 27017
dbport=27017

# MongoDB replicaset
dbreplicaset=false
dbhostport=[host1:port1,host2:port2,host3:port3]

# Database Username - default is blank
dbusername=

# Database Password - default is blank
dbpassword=

# Collector schedule (required)
sonar.cron=0 0/1 * * * *

# Sonar server(s) (required) - Can provide multiple

sonar.servers[0]=http://p-sonarqube.xx.eu.xx.com:9000/


sonar.versions[0]=6.7

# Sonar Metrics - Required. 

sonar.metrics[0]=ncloc,violations,new_vulnerabilities,critical_violations,major_violations,blocker_violations,tests,test_success_density,test_errors,test_failures,coverage,line_coverage,sqale_index,alert_status,quality_gate_details
 monikanaagar
404951701 @Sbrenthughes  no error in collector log
 monikanaagar
405814583 Is it possible credentials are required?

`sonar.username=`
`sonar.password=` Sbrenthughes
409238924 @monikanaagar any update here? Sbrenthughes
409517701 we can close this issue. monikanaagar
411396560 @Sbrenthughes  I have given 
sonar.username=
sonar.password=
in properties file 
now getting 404
 monikanaagar
411416215 I am confused by the opening and closing of this issue. Is it resolved? Sbrenthughes
411419215 It is resolved. thanks  monikanaagar
411420178 How did you resolve the issue? Sbrenthughes
411425962 I have changed the url and provide user and passowrd in the properties files.

Without username n passowrd ,we are getting only public project not the private one monikanaagar
411426574 Thank you! Sbrenthughes
"
[],"Hi team,

I am using below configuration in jenkinsfile ( pipeline job) and i am not able to view any data in hygieia dashboard under the pipeline tab. Environment dropdown shows nothing!

stage ('hygieia'){
                steps {
				
                    hygieiaArtifactPublishStep artifactDirectory: 'D:/Jenkins/workspace/freestyle/' , artifactGroup: 'None', artifactName: '*.* ', artifactVersion: '1.0.0'
		    hygieiaDeployPublishStep applicationName: 'freestyle', artifactDirectory: 'D:/Jenkins/workspace/freestyle/', artifactGroup: 'None', artifactName: '*.*', artifactVersion: '1.0', buildStatus: 'InProgress', environmentName: 'test'
                      }
							}
                
}

Hygieia: Published Build Data For Deployment Publishing. Response Code: 201. Response Value= 5b4784f4221d226bc52461db
Hygieia Deployment Publisher - Looking for file pattern '*.*' in directory D:/Jenkins/workspace/freestyle
Hygieia Deployment Publisher: Processing  file: D:\Jenkins\workspace\freestyle\.git
Hygieia Deployment Publisher: Processing  file: D:\Jenkins\workspace\freestyle\README.md
Hygieia Deployment Publisher: Processing  file: D:\Jenkins\workspace\freestyle\.git\hooks\applypatch-msg.sample
Hygieia Deployment Publisher: Processing  file: D:\Jenkins\workspace\freestyle\.git\hooks\commit-msg.sample
Hygieia Deployment Publisher: Processing  file: D:\Jenkins\workspace\freestyle\.git\hooks\post-update.sample
Hygieia Deployment Publisher: Processing  file: D:\Jenkins\workspace\freestyle\.git\hooks\pre-applypatch.sample
Hygieia Deployment Publisher: Processing  file: D:\Jenkins\workspace\freestyle\.git\hooks\pre-commit.sample
Hygieia Deployment Publisher: Processing  file: D:\Jenkins\workspace\freestyle\.git\hooks\pre-push.sample
Hygieia Deployment Publisher: Processing  file: D:\Jenkins\workspace\freestyle\.git\hooks\pre-rebase.sample
Hygieia Deployment Publisher: Processing  file: D:\Jenkins\workspace\freestyle\.git\hooks\pre-receive.sample
Hygieia Deployment Publisher: Processing  file: D:\Jenkins\workspace\freestyle\.git\hooks\prepare-commit-msg.sample
Hygieia Deployment Publisher: Processing  file: D:\Jenkins\workspace\freestyle\.git\hooks\update.sample
Hygieia Deployment Publisher: Processing  file: D:\Jenkins\workspace\freestyle\src\Rectangle.java
Hygieia Deployment Publisher: Processing  file: D:\Jenkins\workspace\freestyle\src\Rectangulator.java
Hygieia: Published Deploy Data: Response Code: 201. Response Value= ""5b4784fb221d226bc52461f8""
Hygieia: Published Deploy Data: Response Code: 201. Response Value= ""5b4784fb221d226bc52461f9""
Hygieia: Published Deploy Data: Response Code: 201. Response Value= ""5b4784fb221d226bc52461fa""
",340755612,2354,Pipeline not showing data in hygieia dashboard,2018-07-12 18:47:37,2018-09-18 14:40:38,closed,3,ham5768,,"404613849 Actually, I misread what you said. You need to add it to the deploy widget first Sbrenthughes
404874301 Yea i could see few updates on dashboard. Question here.. I thought it would show different stages of Jenkinsfile Pipeline..  for ex: in my case i have two different stages named : ""Build"" & ""Deploy""

stage ('Build'){
                
                steps {
                    hygieiaBuildPublishStep buildStatus: 'InProgress'
                      }
				}
            
             stage ('Deploy'){
                steps {
                    hygieiaDeployPublishStep applicationName: 'PublishInDashboard', artifactDirectory: 'D:/Jenkins/workspace/freestyle/', artifactGroup: 'None', artifactName: '*.java', artifactVersion: '1.1', buildStatus: 'InProgress', environmentName: 'QA'

                      }
				}

 ham5768
404929446 So you need a `hygieiaDeployPublishStep ` for each stage DEV, QA, PROD, PERF, TEST, etc Sbrenthughes
"
[],"While running UI , I am getting this error after some time.

can anyone help me to resolve this ?

[BS] Serving files from: dist/
_http_outgoing.js:491
    throw new Error('Can\'t set headers after they are sent.');
    ^

Error: Can't set headers after they are sent.
    at validateHeader (_http_outgoing.js:491:11)
    at ServerResponse.setHeader (_http_outgoing.js:498:3)
    at ServerResponse.writeHead (_http_server.js:215:21)
    at ProxyServer.<anonymous> (C:\Users\C57920\Hygieia-master\UI\gulpfile.js:11
0:15)
    at ProxyServer.emit (C:\Users\C57920\Hygieia-master\UI\node_modules\eventemi
tter3\index.js:100:27)
    at ClientRequest.proxyError (C:\Users\C57920\Hygieia-master\UI\node_modules\
http-proxy\lib\http-proxy\passes\web-incoming.js:139:16)
    at emitOne (events.js:116:13)
    at ClientRequest.emit (events.js:211:7)
    at Socket.socketOnData (_http_client.js:445:9)
    at emitOne (events.js:116:13)
",340628837,2353,Issue with UI,2018-07-12 13:03:52,2018-09-27 18:24:33,closed,13,monikanaagar,,"407551339 Not able to resolve  monikanaagar
407760001 This error causes you to not be able to use the UI? I cannot recreate this error.  Sbrenthughes
407760313 yes, I am not able to use UI
 monikanaagar
407763269 I will message you directly in gitter Sbrenthughes
424484672 @monikanaagar did you ever resolve this? From our last talk it seemed to be a proxy issue. Sbrenthughes
404530232 can anyone help ? monikanaagar
404624072 Is this locally?  Sbrenthughes
404625002 Yes,locally monikanaagar
405014884 @Sbrenthughes  any update ?
 monikanaagar
405338262 Are you seeing any error in the API logs? Sbrenthughes
405345921 No , error in api logs . monikanaagar
405359332 @monikanaagar : Just need information on ldap integration. Is LDAP stepup is working for you ? Sorry this thread is not for ldap, but i am not getting support on ldap issue thought of asking some one who active recently. Please share if you have any ham5768
407521453 @monikanaagar did you get this resolved ? Sbrenthughes
407551339 Not able to resolve  monikanaagar
407760001 This error causes you to not be able to use the UI? I cannot recreate this error.  Sbrenthughes
407760313 yes, I am not able to use UI
 monikanaagar
407763269 I will message you directly in gitter Sbrenthughes
424484672 @monikanaagar did you ever resolve this? From our last talk it seemed to be a proxy issue. Sbrenthughes
"
[],"I have two questions, one about Chinese encoding (the log I submitted in gitlab is about Chinese, garbled when displayed in the UI), as shown in Figure 1;
 another problem, as shown in Figure 2, the time of code submission does not match the timeline shown in the UI, which is very confusing.

I checked the time of the system, the time of all the servers is synchronized, I don't know the cause of this problem, hope someone can know and help me.

![image](https://user-images.githubusercontent.com/29573171/42626025-d1bc21d0-85fb-11e8-9b0e-00ca46ff7cad.png)
![image](https://user-images.githubusercontent.com/29573171/42626351-ae4aef46-85fc-11e8-8482-be5747d46fdf.png)

In addition, the BUILD time of jenkins is not in line with the actual time, probably the same problem.
",340568878,2352,Some problems about UI'timeline,2018-07-12 09:55:59,2018-09-18 14:40:38,closed,2,Piaoyzma,,"405958319 @Piaoyzma : I just checked on a dashboard in our QA environment:
1. Went to the code repo widget, clicked on the commits to show the commits on the ui,
2. And then went to the repo url for the widget, and looked at the commits log, and the dates seem to align fine.

Could you please do the same, go to the repo url and cross check the commits dates again, and like wise for the your build jobs. Thanks. subodhbattina
406951584 @subodhbattina I will try again with another question, thank you for your answer. Piaoyzma
"
[],"Hi,I have some problem when I used Sonar collector。I cannot get any data，except lines of code and VERSION.
![image](https://user-images.githubusercontent.com/29573171/42621615-dec17ae8-85f0-11e8-9a57-d5fc6eec4a6d.png)

I tried a lot of ways, but I didn't solve it. Please help, thank you very much.

1.I downloaded the latest code from the master. 
2.I am using sonar of version 6.7.3；
3.The configuration file is as follows；


# Database Name
dbname=dashboard

# Database HostName - default is localhost
dbhost=127.0.0.1

# Database Port - default is 27017
dbport=27017

# MongoDB replicaset
#dbreplicaset=[false if you are not using MongoDB replicaset]
#dbhostport=[host1:port1,host2:port2,host3:port3]

# Database Username - default is blank
dbusername=db

# Database Password - default is blank
dbpassword=dbpass

# Collector schedule (required)
sonar.cron=0 0/1 * * * *

# Sonar server(s) (required) - Can provide multiple
sonar.servers=http://192.168.xx.xx:9000

#sonar.host=192.168.xx.xx
#sonar.port=9000
#sonar.protocol=http

# Sonar version, match array index to the server. If not set, will default to version prior to 6.3.
sonar.versions=6.7

# Sonar Metrics - Required. 
#Sonar versions lesser than 6.3
#sonar.metrics[0]=ncloc,line_coverage,violations,critical_violations,major_violations,blocker_violations,violations_density,sqale_index,test_success_density,test_failures,test_errors,tests

# For Sonar version 6.3 and above
sonar.metrics=ncloc,violations,new_vulnerabilities,critical_violations,major_violations,blocker_violations,tests,test_success_density,test_errors,test_failures,coverage,line_coverage,sqale_index,alert_status,quality_gate_details

# Sonar login credentials
sonar.username=admin
sonar.password=admin",340540299,2351,Sonar collector is not working with Sonarqube 6.7,2018-07-12 08:35:47,2018-09-18 14:40:38,closed,3,Piaoyzma,,"404618177 Do you see any errors in the sonar log? Can you try
`sonar.servers[0]=http://192.168.xx.xx:9000`
`sonar.versions[0]=6.7`
`sonar.metrics[0]=ncloc,violations,new_vulnerabilities,critical_violations,major_violations,blocker_violations,tests,test_success_density,test_errors,test_failures,coverage,line_coverage,sqale_index,alert_status,quality_gate_details` Sbrenthughes
404704221 @Sbrenthughes thanks,I followed your suggestion and tried it, but it didn't seem to work. The sonar log is as follows, just as I did before the replacement.

![image](https://user-images.githubusercontent.com/29573171/42668763-f3b6a9fc-8684-11e8-9571-4c1e22fb9130.png)

![image](https://user-images.githubusercontent.com/29573171/42668758-e6692dec-8684-11e8-8679-de1ccd7e33a1.png)

 Piaoyzma
404704943 @Sbrenthughes hi!After I deleted the configuration of the UI, I re-selected it and then suddenly it was fine. It's really amazing. I suspect that there may be some problems with caching. I changed the git repository address when collecting git data, but the data did not become a new repository. Thanks again^^
![image](https://user-images.githubusercontent.com/29573171/42668939-c2813bda-8685-11e8-8b9d-0f576ef0bf3c.png)
 Piaoyzma
"
[],"2018-07-11 16:59:51,680 ERROR c.c.d.rest.RestApiExceptionHandler - Failed to con
vert value of type [java.lang.String] to required type [org.bson.types.ObjectId]
; nested exception is org.springframework.core.convert.ConversionFailedException
: Failed to convert from type [java.lang.String] to type [@org.springframework.w
eb.bind.annotation.PathVariable org.bson.types.ObjectId] for value 'null'; neste
d exception is java.lang.IllegalArgumentException: invalid hexadecimal represent
ation of an ObjectId: [null]

can anyone please help suggest",340293310,2350,not able to connect to bitbucket,2018-07-11 15:27:14,2018-09-18 14:40:38,closed,2,monikanaagar,,"405947815 @monikanaagar: Can you please provide a little more context on what you are trying to do, and also please share the full log with enough detail if you could? Thanks subodhbattina
407429201 @monikanaagar : Since we didn't hear back from you, assuming this issue is resolved at your end, closing the issue. subodhbattina
"
[],"1) Registered admin user
2) Clicked login
3) And it is still showing login icon at the top right corner( like fresh login page)


![1](https://user-images.githubusercontent.com/37921414/42576199-6fbf3286-853f-11e8-969c-cd478a8efcf7.JPG)

![2](https://user-images.githubusercontent.com/37921414/42576232-88a57350-853f-11e8-8118-45b58571ee57.JPG)
",340251427,2349,Unable to Login,2018-07-11 13:51:05,2018-09-18 14:40:38,closed,1,rcsrao,,"404620295 Do you have any errors in the API logs? Did you register the admin as a user? Sbrenthughes
"
[],"Audit api quality gate metrics fix for 6.7 
enable api to get sonar project id 
",339903670,2348,Api audit - SCA metrics fix for 6.7,2018-07-10 15:51:17,2018-09-18 14:40:38,closed,0,nireeshT,,
[],"Hello, 

The Subversion Commit Data which is getting displayed in the  Team Dashboard is not available in Product dashboard.

Could you please help me with this?",339879591,2347,Product Dashboard not displaying any data in Commit section,2018-07-10 14:54:02,2019-04-08 18:41:41,open,7,sandilyasd," LabelName= enhancement
 LabelName= help wanted
","405266068 i can see there is an open issue #1512 which is simillar but unable to find if there is fix provided already sandilyasd
424486953 Can you paste a screenshot of your product dashboard? Also, does your build pull and build from the same repo you have configured on your dashboard?

Can you try clearing your browser cache as well? Sbrenthughes
427023589 ![image](https://user-images.githubusercontent.com/10300329/46477934-7780f100-c809-11e8-8fd7-c5bf677677dd.png) sandilyasd
427024007 Yes, the build and Repo has the same repo configured. But the there might be multiple branches configured.

And also i have opened the Hygiea in the private window. sandilyasd
430457694 I am wondering if Subversion even pushes the correct data required for that. I will see what I can find.

Looks like it does not: https://github.com/Hygieia/Hygieia/issues/1333

Is this something you could work on and contribute back? Sbrenthughes
404624422 It depends on how you have you deploy widget setup. Are you using the collector or the plugin? You need a build widget and a repo widget for the product dashboard. if the Build widget/ deploy widget aren't getting the commit data then it won't being display correctly in the product dashboard Sbrenthughes
405256232 Hello,

I am using the bamboo collector to get information to Build Widget.
Both repo widget and build widget are configured but i didn't see any data in commit however i am seeing the data in Build tab.

Could you please help me here? sandilyasd
405266068 i can see there is an open issue #1512 which is simillar but unable to find if there is fix provided already sandilyasd
424486953 Can you paste a screenshot of your product dashboard? Also, does your build pull and build from the same repo you have configured on your dashboard?

Can you try clearing your browser cache as well? Sbrenthughes
427023589 ![image](https://user-images.githubusercontent.com/10300329/46477934-7780f100-c809-11e8-8fd7-c5bf677677dd.png) sandilyasd
427024007 Yes, the build and Repo has the same repo configured. But the there might be multiple branches configured.

And also i have opened the Hygiea in the private window. sandilyasd
430457694 I am wondering if Subversion even pushes the correct data required for that. I will see what I can find.

Looks like it does not: https://github.com/Hygieia/Hygieia/issues/1333

Is this something you could work on and contribute back? Sbrenthughes
"
[],"We have deployed Hygieia over Openshift but we have detected a problem. Each time the Mongodb container is redeployed, the data structure is regenerated in such a way that previously saved data is lost, even if the /data/db folder has been associated with a volume. Could it be that the image of Mongodb is ephemeral? What are we doing wrong? Can someone help us? Thanks in advance.",339749545,2346,Problems in Openshift to maintain data in Mongodb after redeployment,2018-07-10 08:51:23,2018-09-26 13:02:05,closed,4,gars01,,"404620861 At least in our case, we take a backup and then restore it during the deployment process. Sbrenthughes
404753294 Thanks, although finally we have decided to deploy a new Mongodb service alternatively to Hygieia's one and bind it to a volume to get persistence. Successfully it works. So we don't need to take backup before deploy and restore it after, only in a normal way to preserve data in case server is broken down. gars01
405004266 Hi @gars01 

I've been working on deploying Hygieia in OpenShift. As you did, I've deployed MongoDB with a PV.

I'm experiencing an issue with creating a dashboard, in that I can't create one.

Have you experienced a similar issue?

Also, will you willing to share your OpenShift Hygieia Dockerfiles, please? yodaqua
405239730 The only problems I have had when creating a dashboard occur if I enter a business service or business application, so when I am on the screen to create the dashboard I avoid accessing those two fields. I have not investigated for the moment more about this problem.

As for the files dockerfile I have used the ones that come by default in the Hygieia master branch, parameterizing in Openshift using secrets and configmaps the variables that they use. For example for api:
![imagen](https://user-images.githubusercontent.com/33869302/42759195-62afa740-8906-11e8-9bf4-125e5c26930b.png)

where values of configmap mongodb-service are:

puerto: 27017
servicio: mongodb

And ""servicio"" is the mongodb service name in Openshift
 gars01
"
[],Adding logic to update incidents with the latest data from hpsm,339598012,2345,Adding logic to update incidents with the latest data from hpsm,2018-07-09 20:36:27,2018-09-18 14:40:37,closed,0,subodhbattina,,
[],,339586407,2344,After running jira.jar file I was able to fetch data from Jira URL and populate it to mongodb.in mongodb under test and under feature all the stiories are there but while configuring jira feature widget I will get nothing in dropdown-plx help,2018-07-09 19:58:45,2018-09-18 14:40:37,closed,2,kkkkk111,,"406307641 @kkkkk111 : 
1. For the ""Agile Content Tool Type"" options
Can you please run the below query against your mongoDB, and check if you have any collectors registered
```db.collectors.find({ ""collectorType"": ""AgileTool"" })```

2. For Project Names, please run the below query to check if you have any projects in the database:
```db.scope.find({""collectorId"" : ObjectId({your collector id value})})```

3. For the Team Names, please run the below query to check if you have any teams in the database:
```db.team.find({""collectorId"" : ObjectId({your collector id value})})```

4. In addition, please check if you are seeing any errors on your console, on your google developer tools. subodhbattina
406574802 hi sir thanks a lot..

On Thu, Jul 19, 2018 at 8:31 PM, subodhbattina <notifications@github.com>
wrote:

> @kkkkk111 <https://github.com/kkkkk111> :
>
>    1.
>
>    For the ""Agile Content Tool Type""
>    Can you please run the below query against your mongoDB, and check if
>    you have any collectors registered
>    db.collectors.find({ ""collectorType"": ""AgileTool"" })
>    2.
>
>    For Project Names, please run the below query to check if you have any
>    projects in the database:
>    db.scope.find({""collectorId"" : ObjectId({your collector id value})})
>    3.
>
>    For the Team Names, please run the below query to check if you have
>    any teams in the database:
>    db.team.find({""collectorId"" : ObjectId({your collector id value})})
>
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> <https://github.com/capitalone/Hygieia/issues/2344#issuecomment-406307641>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/Am4IlsyISCG7Si1QCELtyFYCANFOQPWmks5uIJ9EgaJpZM4VITJL>
> .
>
 kkkkk111
"
[],"Hey guys,

I'm trying to debug the API in Eclipse but I can't find a way to do it. If one of you has any idea how to proceed I'll be glad.

Thanks
PS: My maven experience is pretty limited.",339467627,2343,Debug API,2018-07-09 14:14:30,2018-09-18 14:40:37,closed,3,matthiasthomas,,"403504761 @matthiasthomas We use IntelliJ here, but basically you will have to start your api in debug mode instead of run, and then after that basically put your break points, and hit the api if you know the parameters directly via your browser or just navigate the application to hit the api. subodhbattina
403589868 Hi @subodhbattina ! Thanks for your answer.
I'm not sure what command line I should use in the debugging configuration though. I installed intellij and imported the project just to see if that changed anything but it doesn't. Could you check what's the configuration you're using to debug it ?
I haven't been able to run it from the IDE either btw, I usually just run the jar from the console using ""java -jar api.jar ..."", but my knowledge of Java/Maven is pretty limited. matthiasthomas
403864637 @matthiasthomas : 

1. On the top right-hand corner of IntelliJ (where there is a play and debug) buttons, where it says ""Application"", click on the arrow to show the drop down, and click on ""Edit Configuration""

2. On the next screen that appears, on the top left corner, there is ""plus"" button, click on it and select ""JAR Application"".

3. And then provide:
3.1 Name, 
3.2 Path to JAR
3.3 VM options (-D options), and then 
3.4 In the ""Program arguments"", provide a path to your ""application.properties"" file.
3.5 Select your JRE, and click OK.

And then go back to top right corner of the IDE, select your JAR configuration name, and click on ""debug"" icon. Hope this helps, let me know if you have any more questions.


 subodhbattina
"
