[],"WIP for below issues. 
#1504 #1503 #1487 #1472 #1432 #1426 #1333 #1316 #1298 #1221 #1023 #816 #804 #1508 
",240181954,1512,Product dashboard issues ,2017-07-03 14:01:16,2018-09-18 14:39:31,open,17,nireeshT,,"316713653 @nireeshT my jenkins version is 2.46.2

I shall follow your steps, and report back
 willuk2010
318346946 Code Repo - Bitbucket Server
Deploy Tool - XLDeploy
JDK Version - 1.8
Browser & Version - Chrome, Firefox, IE 11
Jenkins - 2.7.1 LTS

We don't deploy with Jenkins. The dynamic dashboard (#888) was made to stitch together the components on-demand. It basically is a PipelineServiceImpl with additional logic at buildPipeline along with tweaks and disabling the bounding mechanism since it didn't work. I think I made some tweaks to inefficient algorithms while in there. It would be great if these could share the same backbone and only differ in an extra step that way changes to the dynamic pipeline are not overlooked. If you have a branch with changes to the PipelineServiceImpl I can peak and try out the dynamic pipeline. MarkRx
320624074 How to create bar chart for issues in hygieia sanchitacool
320624599 is there any code in github sanchitacool
332564138 @nireeshT :  is this done. Has this code already been merged? nitin1706
312657443 @rsans  @narayan1ap @luweiyulin @willuk2010 @kavalpatel15 @xiaods @hitorchi @chethanbs
@dhivaharNewt @wdquan1985 @BoomaBaskaran  @MarkRx @srajendaran

Please provide environment details 
1) Code Repo - Github/Subversion/..etc 
2) Deploy Tool - Hygieia Jenkins Plugin/ UDeploy/ Rundeck /... etc 
3) JDK Version - 
4)  Browser & Version - 
 nireeshT
312765798 #1298 , 
1.  Code Repo - gerrit
2.  I use shell script to collect deploy info from jenkins.
3.  jave version ""1.8.0_92""
4. firefox with version 53.0.3 (32 bit) and chrome with version 58.0.3029.110 (64-bit) wdquan1985
312831479 Hi @nireeshT 

1) Gitlab (9.2.5)
2) Hygieia Jenkins Plugin
3) jdk1.8.0_131
4) Chrome - Version 54.0.2840.87 m
 willuk2010
313120373 
Code Repo - BitBucket
Deploy Tool - Hygieia Jenkins Plugin
JDK Version - JDK 1.8.0
Browser & Version - Chrome - Version 59.0.3071.115 
 kavalpatel15
313786836 @kavalpatel15 @willuk2010  - pull PR https://github.com/capitalone/Hygieia/pull/1526 locally and see if you got the commits forwarded to DEV, QA...till PROD. This PR will be merged to master soon.  nireeshT
314381671 Thanks @nireeshT ill give this a go,

Quick question, i use Docker containers, which containers will need to be rebuilt after applying this PR ? (API/UI ?)

Cheers
Will willuk2010
314441291 @willuk2010  API and UI - PR merged to master, rebase to latest code base. nireeshT
314487877 @nireeshT didnt make a difference to me mate, i'm afraid.. after rebuilding the docker containers, i just deployed them using the same data in mongo, could this cause an issue?

Also, i thought i would just test with and without Dynamic Pipeline.

With ""FEATURE_DYNAMIC_PIPELINE=enabled"", i have commits in both the commit, and build stages, but nothing in dev stage.

with ""FEATURE_DYNAMIC_PIPELINE=disabled"" i have no commits in the commit stage, commits in the build stage, but none in dev stage.

We dont have Pre/Pro stages yet btw, not sure if this makes a difference?
 willuk2010
314515615 @willuk2010  - FEATURE_DYNAMIC_PIPELINE=disabled flow seems to be working. share a screenshot of your prod dashboard along with Mongodb pipeline collection for team dashboard. Want to see why commits are not moved to DEV. 
Check below configuration
1) Configure post build action for DEV jenkins job 
2) Do a commit and run DEV jenkins job
3) Deploy widget should show up your app name and DEV job 
4) Configure pipeline widget with DEV 
Share screenshots for prod dashboard, team dashboard deploy widget and pipeline widget and MongoDb pipeline collection showing stages -> commits.

5) refresh prod dashboard.  nireeshT
314516801 @willuk2010  @willuk2010  - FEATURE_DYNAMIC_PIPELINE=disabled flow seems to be working. Want to see why commits are not moved to DEV. 
do below steps 
1) Configure post build action for DEV jenkins job 
2) Do a commit and run DEV jenkins job
3) Deploy widget should show up your app name and DEV job 
4) Configure pipeline widget with DEV 
5) refresh prod dashboard. 
Share screenshots for prod dashboard, team dashboard deploy widget and pipeline widget and MongoDb pipeline collection showing stages -> commits.

 nireeshT
315180714 For #1508 

Code Repo - Gitlab
Deploy Tool - Hygieia Jenkins Plugin
JDK Version - 1.8.0
Browser & Version - Version 59.0.3071.115 mindietea
316706060 @rsans @narayan1ap @luweiyulin @willuk2010 @kavalpatel15 @xiaods @hitorchi @chethanbs
@dhivaharNewt @wdquan1985 @BoomaBaskaran @MarkRx @srajendaran 
Please update your comments with Jenkins version as well. 
I have made few changes in product dashboard and jenkins plugin , pull the latest code from master and do below steps. 
1) mvn clean package on Hygieia
2) get the latest hpi file from Jenkins publisher plugin project
3) install in Jenkins 
4) Do a dummy commits in your github and run Jenkins build and deploy jobs for that repo.
5) Configure build and deploy widgets
6) Configure pipeline with available environment stages in dropdown
7) Add that team dashboard to product dashboard
8) Now repeat step 4.
9) Refresh prod dashboard
Note : Make sure github collector is running to pull latest commits . 

 nireeshT
316713653 @nireeshT my jenkins version is 2.46.2

I shall follow your steps, and report back
 willuk2010
318346946 Code Repo - Bitbucket Server
Deploy Tool - XLDeploy
JDK Version - 1.8
Browser & Version - Chrome, Firefox, IE 11
Jenkins - 2.7.1 LTS

We don't deploy with Jenkins. The dynamic dashboard (#888) was made to stitch together the components on-demand. It basically is a PipelineServiceImpl with additional logic at buildPipeline along with tweaks and disabling the bounding mechanism since it didn't work. I think I made some tweaks to inefficient algorithms while in there. It would be great if these could share the same backbone and only differ in an extra step that way changes to the dynamic pipeline are not overlooked. If you have a branch with changes to the PipelineServiceImpl I can peak and try out the dynamic pipeline. MarkRx
320624074 How to create bar chart for issues in hygieia sanchitacool
320624599 is there any code in github sanchitacool
332564138 @nireeshT :  is this done. Has this code already been merged? nitin1706
"
[],"Hi 
I am getting following exception at the time of mvn install.
I am installing in centOS 6.6 version
JAVA - java version ""1.8.0_121""
Java(TM) SE Runtime Environment (build 1.8.0_121-b13)

[WARNING] The POM for org.jenkins-ci.tools:maven-hpi-plugin:jar:1.106 is missing                                                                                        , no dependency information available
[WARNING] Failed to build parent project for org.jenkins-ci.plugins:hygieia-publ                                                                                        isher:hpi:2.0.5-SNAPSHOT
[WARNING]
[WARNING] Some problems were encountered while building the effective model for                                                                                         com.capitalone.dashboard:api:jar:2.0.5-SNAPSHOT
[WARNING] The expression ${version} is deprecated. Please use ${project.version}   
[log_1.txt](https://github.com/capitalone/Hygieia/files/1116896/log_1.txt)
",239931444,1511,Getting warning when doing mvn clean and mvn clean install,2017-07-01 06:38:39,2018-09-18 14:39:31,closed,3,seshudanda27,,"312415428 Added mvn packages log

[Mvn_packages.txt](https://github.com/capitalone/Hygieia/files/1116904/Mvn_packages.txt)
 seshudanda27
315278289 @seshudanda27  - do mvn clean install nireeshT
318729869 @seshudanda27  please reopen if you are still having issues. Sbrenthughes
"
[],"Upgraded Spring and spring data to the latest release versions, as well as removing some unneeded dependencies.  One issue I found was since the ""core"" jar is technically a spring boot app, there needed to be a configuration change to the spring maven plugin in core's pom to make it work due to a packaging change from boot 1.3 -> 1.4.  We should probably refactor the poms to make core just a normal jar to avoid this.",239836538,1510,Spring upgrade,2017-06-30 17:03:03,2019-03-15 21:15:46,closed,2,rob-miller-777,,"473381566 This pull request has a considerable number of merge conflicts, can you remediate them by chance? chtompki
473382107 Lets close this... I have this in motion (within a week) tabladrum
"
[],"I have made a microservice using spring boot .
Now I want to run this spring boot application with Hygieia. 
How should i do it ?
(As of now, I am specifying server.port = in the properties file. So first I see on what port is Hygieia running, then specify the port and then run the sprinf boot application. )
how to connect this spring boot application with hygieia ?",239693575,1509,Add a springboot application in Hygieia,2017-06-30 07:00:44,2018-09-18 14:39:31,closed,1,golokeshpatra45,,"316478568 @golokeshpatra45 You should have your microservice write to the mongo database and read the data from hygieia's UI after modifying it. satishc1
"
[],"Following are my jenkins plugin setup

![image](https://user-images.githubusercontent.com/14999950/27701828-bd60d400-5cc7-11e7-855a-02bf7e722233.png)

![image](https://user-images.githubusercontent.com/14999950/27701836-c90e1b96-5cc7-11e7-8d8f-24ffb670de11.png)

and the jenkins output says 
""Hygieia: Published Build Complete Data. Response Code: 201. Response Value= 59553541507093275c054169""

my database do not have data in environment_components

also when I went into Hygieia dashboard pipeline widget, I do not see any environemtn in the drop down

Any help in this regards will be much appreciated, 
",239558725,1508,Hygieia Jenkins plugin - deploy data not published,2017-06-29 17:40:42,2018-09-18 14:39:31,closed,5,srajendaran,,"315137286 still not working. Any help would be much appreciated
 srajendaran
315276967 @srajendaran  - artifact information and deployment results should have same values. I see different values for Artifact file name pattern and Artifact group.  nireeshT
317440468 @srajendaran it looks like your Hygieia Server Url Port looks incorrect. 3000 is the port for the UI. Unless you made that change. Sbrenthughes
320624123 How to create bar chart for issues in hygieia sanchitacool
323799234 @srajendaran reopen if you are still facing issues. Sbrenthughes
"
[],"I already have an older version of Hygieia installled on my machine but since there are new updates which came in i tried to install a new version of Hygieia by checking it out from the GIT repo. but it is giving me the below error:

-bash-4.2$ **mvn clean install package**
[INFO] Scanning for projects...
[ERROR] [ERROR] Some problems were encountered while processing the POMs:
[WARNING] 'parent.relativePath' of POM org.jenkins-ci.plugins:hygieia-publisher:2.0.5-SNAPSHOT (/opt/Hygieia/hygieia-jenkins-plugin/pom.xml) points at com.capitalone.dashboard:Hygieia instead of org.jenkins-ci.plugins:plugin, please verify your project structure @ line 15, column 13
[FATAL] Non-parseable POM /home/hygieia/.m2/repository/org/jenkins-ci/plugins/plugin/1.609.2/plugin-1.609.2.pom: Expected root element 'project' but found 'html' (position: START_TAG seen ...CTYPE html PUBLIC ""-//W3C//DTD HTML 4.01 Transitional//EN"">\n<html>... @2:7)  @ /home/hygieia/.m2/repository/org/jenkins-ci/plugins/plugin/1.609.2/plugin-1.609.2.pom, line 2, column 7
[WARNING] The expression ${version} is deprecated. Please use ${project.version} instead. @
 @
[ERROR] The build could not read 1 project -> [Help 1]
[ERROR]
[ERROR]   The project org.jenkins-ci.plugins:hygieia-publisher:2.0.5-SNAPSHOT (/opt/Hygieia/hygieia-jenkins-plugin/pom.xml) has 1 error
[ERROR]     Non-parseable POM /home/hygieia/.m2/repository/org/jenkins-ci/plugins/plugin/1.609.2/plugin-1.609.2.pom: Expected root element 'project' but found 'html' (position: START_TAG seen ...CTYPE html PUBLIC ""-//W3C//DTD HTML 4.01 Transitional//EN"">\n<html>... @2:7)  @ /home/hygieia/.m2/repository/org/jenkins-ci/plugins/plugin/1.609.2/plugin-1.609.2.pom, line 2, column 7 -> [Help 2]
[ERROR]
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR]
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/ProjectBuildingException
[ERROR] [Help 2] http://cwiki.apache.org/confluence/display/MAVEN/ModelParseException
-bash-4.2$ Write failed: Connection reset by peer


Can any one please have a look at the error and let me know what needs to be done.",239377513,1507,Not able to install Hygieia,2017-06-29 06:26:27,2018-09-28 05:36:52,closed,3,amrita1-2,,"315278675 @amrita1-2  - clear home/hygieia/.m2/repository and do mvn clean install. It should bring back all dependencies.  nireeshT
318729534 @amrita1-2  Please reopen if you are still experiencing this issues. Sbrenthughes
425326341 I am getting similar kind of errors. Please suggest how to fix it. Will really appreciate quick response and help. Thanks sandipkarande
"
[],"I can get jenkins build info when I run this collector in eclipse:
**2017-06-29 10:59:59,989 INFO  c.c.d.collector.CollectorTask - Running Collector: Hudson
2017-06-29 11:00:00,060 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-06-29 11:00:00,060 INFO  c.c.d.collector.CollectorTask - https://~~~~~~~~~.com/
2017-06-29 11:00:00,060 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-06-29 11:00:08,610 INFO  c.c.d.collector.CollectorTask - Fetched jobs                     8s
2017-06-29 11:00:08,625 INFO  c.c.d.collector.CollectorTask - New jobs                0        0s
2017-06-29 11:00:08,760 INFO  c.c.d.collector.CollectorTask - New builds              0        0s
2017-06-29 11:00:08,760 INFO  c.c.d.collector.CollectorTask - Finished                         8s**

But when I run this collector in Linux, it hangs and can't get any info.
**2017-06-28 22:45:00,001 INFO  c.c.d.collector.CollectorTask - Running Collector: Hudson
2017-06-28 22:45:00,033 INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:6, serverValue:24}] to localhost:27017
2017-06-28 22:45:00,078 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-06-28 22:45:00,078 INFO  c.c.d.collector.CollectorTask - https://~~~~~~~~~~.com/
2017-06-28 22:45:00,078 INFO  c.c.d.collector.CollectorTask - -----------------------------------**

I have debuged this issue, when it get the job number, it hangs, getInstanceJobs(~~) --> getJobsCount(~~)-->makeRestCall(~~) -->rest.exchange(thisuri, HttpMethod.GET,
                    new HttpEntity<>(createHeaders(userInfo)),
                    String.class);

I don't know why because I have imported the SSL certificate, and there is no any info printed.",239354377,1506,Can't get jenkins build info when use jenkins build collector,2017-06-29 03:11:32,2018-09-18 14:39:31,closed,9,wdquan1985,,"312764397 I have made the following changes.
1.Change the HudsonSettings.java file
Add a new property
    private String proxy;
    public String getProxy() {
        return proxy;
    }
    public void setProxy(String proxy) {
        this.proxy = proxy;
    }
2.Change the properties file.
    Add a new propery ""jenkins.proxy"".
3.Change the RestOperationsSupplier.java file.
    Add the proxy when create RestTemplate object if proxy has been configured.
@Component
public class RestOperationsSupplier implements Supplier<RestOperations> {
	
	private final HudsonSettings settings;
	
    @Autowired
    public RestOperationsSupplier(HudsonSettings settings) {
        this.settings = settings;
    }
    
    @Override
    public RestOperations get() {
        if (StringUtils.isNotEmpty(this.settings.getProxy())) {
        	String proxy = this.settings.getProxy();
        	String[] proxyArray = proxy.split("":"");
        	SimpleClientHttpRequestFactory requestFactory = new SimpleClientHttpRequestFactory();
            
            if (proxyArray.length == 1) {
            	requestFactory.setProxy(new Proxy(Type.HTTP, new InetSocketAddress(proxyArray[0], 80)));
			}else {
				requestFactory.setProxy(new Proxy(Type.HTTP, new InetSocketAddress(proxyArray[0], Integer.parseInt(proxyArray[1]))));
			}
            return new RestTemplate(requestFactory);
		}else {
			return new RestTemplate();
		}
    }
} wdquan1985
326360779 @wdquan1985  Can you submit a PR with this change  nireeshT
326466844 @nireeshT  I don't know the meaning of PR, the diff patch? 
[patch.zip](https://github.com/capitalone/Hygieia/files/1268931/patch.zip)

I don't know why the change in the application.properties can't be patched, I just add a new propery ""jenkins.proxy="" in last part of this file.
 wdquan1985
330875493 @wdquan1985 : PR is Pull Request. Take a fresh checkout for code, make changes on that code base and submit a PR with comments on what changes you made and reason, after successful review it would be merged into Hygieia code. nitin1706
332397654 @nitin1706 : Thanks, I have submitted the PR https://github.com/capitalone/Hygieia/pull/1746 wdquan1985
311995278 @wdquan1985  - set your log level to debug and share Jenkins build collector log nireeshT
312407316 @nireeshT , I have fixed this issue, the root cause is the proxy has not been configured, I add my proxy in the RestOperationsSupplier.java file.
public class RestOperationsSupplier implements Supplier<RestOperations> {
    @Override
    public RestOperations get() {
    	//bruce, add the proxy.
        SimpleClientHttpRequestFactory requestFactory = new SimpleClientHttpRequestFactory();
        Proxy proxy= new Proxy(Type.HTTP, new InetSocketAddress(""my proxy"", 8000));
        requestFactory.setProxy(proxy);
        return new RestTemplate(requestFactory);
    }
}

But why the RestTemplate don't print any info? It's difficult to find the root cause.
Is there any other way to configure the proxy? When I change the proxy, the above is a bad way. wdquan1985
312527951 I have added one new property ""jenkins.proxy"" in the application.properties file, and changed the corresponding java code.  wdquan1985
312762892 @nireeshT , add this improvement in the master branch? wdquan1985
312764397 I have made the following changes.
1.Change the HudsonSettings.java file
Add a new property
    private String proxy;
    public String getProxy() {
        return proxy;
    }
    public void setProxy(String proxy) {
        this.proxy = proxy;
    }
2.Change the properties file.
    Add a new propery ""jenkins.proxy"".
3.Change the RestOperationsSupplier.java file.
    Add the proxy when create RestTemplate object if proxy has been configured.
@Component
public class RestOperationsSupplier implements Supplier<RestOperations> {
	
	private final HudsonSettings settings;
	
    @Autowired
    public RestOperationsSupplier(HudsonSettings settings) {
        this.settings = settings;
    }
    
    @Override
    public RestOperations get() {
        if (StringUtils.isNotEmpty(this.settings.getProxy())) {
        	String proxy = this.settings.getProxy();
        	String[] proxyArray = proxy.split("":"");
        	SimpleClientHttpRequestFactory requestFactory = new SimpleClientHttpRequestFactory();
            
            if (proxyArray.length == 1) {
            	requestFactory.setProxy(new Proxy(Type.HTTP, new InetSocketAddress(proxyArray[0], 80)));
			}else {
				requestFactory.setProxy(new Proxy(Type.HTTP, new InetSocketAddress(proxyArray[0], Integer.parseInt(proxyArray[1]))));
			}
            return new RestTemplate(requestFactory);
		}else {
			return new RestTemplate();
		}
    }
} wdquan1985
326360779 @wdquan1985  Can you submit a PR with this change  nireeshT
326466844 @nireeshT  I don't know the meaning of PR, the diff patch? 
[patch.zip](https://github.com/capitalone/Hygieia/files/1268931/patch.zip)

I don't know why the change in the application.properties can't be patched, I just add a new propery ""jenkins.proxy="" in last part of this file.
 wdquan1985
330875493 @wdquan1985 : PR is Pull Request. Take a fresh checkout for code, make changes on that code base and submit a PR with comments on what changes you made and reason, after successful review it would be merged into Hygieia code. nitin1706
332397654 @nitin1706 : Thanks, I have submitted the PR https://github.com/capitalone/Hygieia/pull/1746 wdquan1985
"
[],"New functionality keeps getting added to collectors, such as the Github collector retrieving issues, comments, and pull requests. However these changes don't get applied to the other collectors such as gitlab and subversion.  Because of this, all the SCM collectors have different functionality.  What would you think about adding another abstract class, or an interface that all collectors of a type would have to extend/implement.  For example, for the SCM collectors, they could extend a new ScmCollectorTask, which would have methods you have to implement for collecting commits, issues, etc... We could create these for all the different types as well.  That way when new functionality is added, it will force all the collectors to stay in sync. In cases such as subversion where there is no concept of ""issues"", it would just be a ""noop"" for the implementation of that method.  It will also provide a consistent structure for creating new collectors. ",239210022,1505,Out of sync collectors,2017-06-28 15:47:44,2018-09-18 14:39:31,open,2,rob-miller-777,,"311702947 I have this work started. Good timing.  tabladrum
311704330 Let me know when you have something to look at, have some ideas for how this could work.  rob-miller-777
"
[],"Hi, I have a product view wich not shows any commit on environments after Build and Commit boxes.

This is the jenkins pipeline view, description of principal jobs and his hygieia publisher configuration:

![image](https://user-images.githubusercontent.com/1969636/27637688-e22aa1c4-5c10-11e7-9304-0794114f93f4.png)

And these are the team and product dashboards:

![image](https://user-images.githubusercontent.com/1969636/27637707-f5361334-5c10-11e7-9f2c-d922cc3466fa.png)

¿What I'm doing wrong?",239153300,1504,Product dashboard without commits on environments after Build and Commit,2017-06-28 12:50:11,2018-09-18 14:39:31,closed,3,rsans,,"315279426 @rsans  - Get the latest code base and do below steps 
1) Do a commit to github
2) Run build and deploy jobs (DEV,TEST,STAGE,PROD) which has Hygieia plugin configured.
3) In you team dashboard, reconfigure deploy widget and pipeline widget with DEV,TEST,STAGE.
4) Add team dashboard to product dashboard. 
5) Repeat steps 1 and 2 , refresh product dashboard. 

Jenkins version ?  nireeshT
315696609 Jenkins version 2.32.1 rsans
325074949 @rsans  - Reopen if issue is not resolved nireeshT
"
[],"Product dashboard only shows Commit and Build . I have already setup the Deploy widget . But still there is no widget in mongo team dashboard which has name ""pipeline"". 

I see that we add a pipeline widget in a test in PipelineServiceTest. 
But in real code its not happening. Can you point me the correct code to debug. 


",238292629,1503,Product dashboard not showing environments. ,2017-06-24 04:03:59,2018-09-18 14:39:30,closed,8,narayan1ap,,"310957371 @luweiyulin  if you are using gitlab commit type will be merged. You have to allow merged types commit in the commit event listener.  Also once build is done commit will move to build and you will not see them in commit pipeline anymore. narayan1ap
311053167 @narayan1ap im using Gitlab, can you elaborate a bit more on enabling merged types in the commit event listener?

Cheers
Will willuk2010
311288834 @narayan1ap  Thanks ,but i am using SVN, How can I show commit in my Product dashboard? luweiyulin
311312594 Open the file CommitEventListener.java
there you can see following line 
if (CommitType.New.equals(commit.getType())){


change it to .. 
 
if (CommitType.New.equals(commit.getType()) || CommitType.Merge.equals(commit.getType())) {

Build again using mvn clean install in the main Hygieia folder and rerun the scm collector. 



 narayan1ap
325075000 @narayan1ap  - Refer https://github.com/capitalone/Hygieia/issues/1512 . Reopen if issue is not resolved. nireeshT
310812439 Basically wanted to know who is creating ""pipeline"" widget in dashboard.  narayan1ap
310900439 @narayan1ap  configure pipeline widget with environments listed. Check PipelineServiceImpl.java nireeshT
310957023 @narayan1ap  How can I show commit in my Product dashboard,it only shows  Build,Thank you very much . luweiyulin
310957371 @luweiyulin  if you are using gitlab commit type will be merged. You have to allow merged types commit in the commit event listener.  Also once build is done commit will move to build and you will not see them in commit pipeline anymore. narayan1ap
311053167 @narayan1ap im using Gitlab, can you elaborate a bit more on enabling merged types in the commit event listener?

Cheers
Will willuk2010
311288834 @narayan1ap  Thanks ,but i am using SVN, How can I show commit in my Product dashboard? luweiyulin
311312594 Open the file CommitEventListener.java
there you can see following line 
if (CommitType.New.equals(commit.getType())){


change it to .. 
 
if (CommitType.New.equals(commit.getType()) || CommitType.Merge.equals(commit.getType())) {

Build again using mvn clean install in the main Hygieia folder and rerun the scm collector. 



 narayan1ap
325075000 @narayan1ap  - Refer https://github.com/capitalone/Hygieia/issues/1512 . Reopen if issue is not resolved. nireeshT
"
[],Fix for https://github.com/capitalone/Hygieia/pull/1186,238222671,1502,"Fix for github pulls, issues, commits.",2017-06-23 18:41:19,2018-09-18 14:39:30,closed,1,satishc1,,"310748689 @tabladrum LGTM satishc1
"
[],"Update sonar-codequality-properties-builder.sh, changing sonar.metrics to sonar.metrics[0] in order to fix, https://github.com/capitalone/Hygieia/issues/1490",238077878,1501,Update sonar-codequality-properties-builder.sh,2017-06-23 08:41:56,2018-09-18 14:39:30,closed,1,willuk2010,,"313408609 @tabladrum LGTM satishc1
"
[],"Reopening old issue:

https://github.com/capitalone/Hygieia/issues/1479

Last Comment : 
I left it for more than 30 mins and still do not see any metrics. Consider this request and can you please provide me below data:

What are the metrics you have in your AppDynamics dashboard?
What is the URL you mentioned in your Appd.properties file? (if you share a screenshot with details masked, it will be helpful)",238051594,1500,Performance Collector not showing data,2017-06-23 06:22:46,2018-09-18 14:39:30,closed,15,ganeshmuralidhar,,"320569152 hey @nireeshT  - So after leaving the API, Performance collectors left for more than 30 mins, i see that i am not seeing any metrics on Mongo as well :(
here is the snapshot - 

![image](https://user-images.githubusercontent.com/29456270/29012727-7254502e-7b5b-11e7-85b1-35454e6a053e.png)

What am I doing wrong here? ganeshmuralidhar
320583871 @ganeshmuralidhar  -share  appdynamics collector log 

 nireeshT
320584108 @nireeshT 
![image](https://user-images.githubusercontent.com/29456270/29015423-9a8835be-7b6b-11e7-844d-e857467dbdef.png)
 ganeshmuralidhar
320624256 How to create bar chart  in hygieia for feature widget sanchitacool
329199682 @ganeshmuralidhar  - reopen if issue is not resolved nireeshT
315280120 @ganeshmuralidhar 

dbname=
dbhost=
dbport=
dbusername=
dbpassword=
logging.file=./logs/appd-collector.log

appdynamics.cron=1 * * * * *
appdynamics.instanceUrls=http://appdyn-**********.com
appdynamics.username=giveyourusername@Customer1
appdynamics.password=
appdynamics.dashboardUrl=http://appdyn-******.com/controller/#/location=APP_DASHBOARD&timeRange=last_15_minutes.BEFORE_NOW.-1.-1.15&application=%s&dashboardMode=force


 nireeshT
319059708 @ganeshmuralidhar - issue resolved? nireeshT
319265130 Hi @nireeshT,

Sorry to say, but this is like the 3rd time I am asking if I get the list of metrics you added in your AppdDynamics dashboard and I still did not get that detail. And hence my answer would be the same that... i left it for more than 30 mins and I still do not see any data coming back to Hygieia. Hence, request you to please give me the below detail : 

--> What are the metrics you have in your AppDynamics dashboard?

My dashboard has below metrics....

![dashboard](https://user-images.githubusercontent.com/29456270/28809649-395601ae-76a2-11e7-92f5-d45b045d182f.png) ganeshmuralidhar
319371871 @ganeshmuralidhar  - this is my mongo collection 

/* 1 */
{
    ""_id"" : ObjectId(""592d577efba23cf18a60c1fd""),
    ""_class"" : ""com.capitalone.dashboard.model.Performance"",
    ""collectorItemId"" : ObjectId(""58ee3b9da74dabc00816447d""),
    ""timestamp"" : NumberLong(1496143742077),
    ""type"" : ""ApplicationPerformance"",
    ""metrics"" : {
        ""averageResponseTime"" : NumberLong(1),
        ""totalCalls"" : NumberLong(240),
        ""errorsperMinute"" : NumberLong(0),
        ""businessTransactionHealthPercent"" : 1.0,
        ""nodeHealthPercent"" : 1.0,
        ""violationObject"" : [],
        ""totalErrors"" : NumberLong(0),
        ""errorRateSeverity"" : NumberLong(0),
        ""responseTimeSeverity"" : NumberLong(0),
        ""callsperMinute"" : NumberLong(16)
    }
}

if this is what you are asking for.. nireeshT
319415264 I am afraid that is not what I am looking for. 

So, one of the parameters we are passing in Appd properties file is 'appdynamics.dashboardUrl'. You are giving the URL of a dashboard that you have setup on AppDynamics. I am asking what widgets and what metrics did you configure on that dashboard of AppDynamics. 

Like my dashboard if you see in my prev comment is configured to show Average Response time, calls per minute, etc.,

it would be great if you can give the snapshot of your dashboard from AppD. ganeshmuralidhar
319439154 @ganeshmuralidhar 
<img width=""1171"" alt=""screen shot 2017-08-01 at 1 24 46 pm"" src=""https://user-images.githubusercontent.com/22962180/28838032-f4b5cf32-76bc-11e7-9c00-7b9050d58f0b.png"">
 nireeshT
319568086 @nireeshT Thanks for the reply. So now that means, it is not the custom dashboards that are built but the application dashboard that need to be referred here. Well I did it and it's been 30 mins ever since and I do not see any data coming up still. Below are the snapshots.

If these help, please let me know what am I missing.

![apicollector_lastlog](https://user-images.githubusercontent.com/29456270/28858326-731c247e-776d-11e7-92c8-81ff60b4a926.png)
![appdcollector_lastlog](https://user-images.githubusercontent.com/29456270/28858327-731f3434-776d-11e7-9ff4-adec52fd46a8.png)
![dataonappddashboard](https://user-images.githubusercontent.com/29456270/28858328-7320850a-776d-11e7-8309-2be65f7a7d41.png)
![hygieiaperformancewidget_nodata](https://user-images.githubusercontent.com/29456270/28858329-73249744-776d-11e7-8793-f85febd4084a.png)
![appdproperties](https://user-images.githubusercontent.com/29456270/28858393-cacb623e-776d-11e7-9e82-aee12b0fe27f.png)
 ganeshmuralidhar
320341069 @ganeshmuralidhar  do you see performance collection in mongo.  nireeshT
320392235 Not sure how to check that. Can you please guide me? Thanks! @nireeshT  ganeshmuralidhar
320410227 @ganeshmuralidhar  - go to mongodb in terminal and search for performance collection with this 
db.getCollection('performance').find({})
It should give back results. You can also look via Robomongo.  nireeshT
320569152 hey @nireeshT  - So after leaving the API, Performance collectors left for more than 30 mins, i see that i am not seeing any metrics on Mongo as well :(
here is the snapshot - 

![image](https://user-images.githubusercontent.com/29456270/29012727-7254502e-7b5b-11e7-85b1-35454e6a053e.png)

What am I doing wrong here? ganeshmuralidhar
320583871 @ganeshmuralidhar  -share  appdynamics collector log 

 nireeshT
320584108 @nireeshT 
![image](https://user-images.githubusercontent.com/29456270/29015423-9a8835be-7b6b-11e7-844d-e857467dbdef.png)
 ganeshmuralidhar
320624256 How to create bar chart  in hygieia for feature widget sanchitacool
329199682 @ganeshmuralidhar  - reopen if issue is not resolved nireeshT
"
[],"Why do we need Core collector ? I m running JIRA,Bitbucket,AWS&Jenkins collector for creating new Dashboard

Is this really required to build the jar and deploy the server ? in that case how this will be helpful ?",238042222,1499,Hygieia Core collector ,2017-06-23 05:10:47,2018-09-18 14:39:30,closed,2,RameshMuthuraj," LabelName= question
","310729531 It's not really a collector, it's a jar that all the collectors and api consume.  So it does need to be built, but not actually ran.  The pom's should probably be reorganized a bit so the core project doesn't look like a spring boot app. rob-miller-777
311987113 @RameshMuthuraj - Please reopen if you have anymore questions. Sbrenthughes
"
